CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
92073064,2023,2023-05-19,9345,2023-05-09,1455,022752,,2,2,9,0100,0,1,1,,2,074,"I-880 S/B","A STREET",2581.00,N,N,A,-,Y,ALA,,880," "," ",18.876,H,,L,Y,4,0,1,5,A,-,03,22350,,N,C,2,A,A,H,-,A,D,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,"- ","- ",37.672641754150391,-122.11238098144531,ALAMEDA,UNINCORPORATED,-122.1123046875,37.672687530517578
92073071,2023,2023-05-19,9345,2023-05-18,1400,022422,,4,2,5,0112,0,1,1,,2,075,"I-880 N/B (NIMITZ FREEWAY)","DAVIS STREET",1500.00,N,N,A,-,Y,ALA,,880," "," ",24.138,H,,R,N,4,0,2,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,2,0,0,0,0,0,0,"- ","- ",37.724700927734375,-122.18219757080078,ALAMEDA,"SAN LEANDRO",-122.18221282958984,37.724689483642578
92073106,2023,2023-05-19,9370,2023-04-30,2140,022981,,7,2,7,0109,0,1,1,,2,176,"I-880 S/B","HIGH ST",1900.00,N,N,A,-,Y,ALA,,880," "," ",28.166,H,,L,N,2,0,2,4,A,-,07,21658,A,N,B,C,A,A,H,-,D,D,0,,,,,Y,,A,01,1,0,1,0,0,0,0,0,0,"- ","- ",37.772079467773438,-122.22474670410156,ALAMEDA,OAKLAND,-122.22476959228516,37.772048950195312
92073734,2022,2023-05-22,9370,2022-12-03,0103,022800,,6,3,7,0109,0,1,1,,2,177,"I-880 S/B","JEFFERSON ST",686.00,N,N,B,-,Y,ALA,,880,,R,31.940,H,,L,Y,1,1,0,2,A,-,07,21658,A,F,B,C,A,A,H,-,C,D,0,,,,Y,Y,,A,01,0,0,0,0,0,0,0,0,0,"- ","- ",37.800689697265625,-122.28073120117188,ALAMEDA,OAKLAND,-122.28073120117188,37.800682067871094
92073751,2023,2023-05-22,9370,2023-05-02,"945 ",022845,,2,1,6,0103,0,1,1,,2,081,"I-80 W/B","UNIVERSITY AVE",2160.00,E,N,B,C,Y,ALA,,80," "," ",6.251,H,,L,N,3,0,1,2,A,-,03,22350,,N,C,C,A,B,H,-,A,D,0,,,,,Y,,A,07,0,1,0,0,0,0,0,0,0,"- ","- ",37.872581481933594,-122.30576324462891,ALAMEDA,BERKELEY,-122.30572509765625,37.872589111328125
92074355,2023,2023-05-22,9345,2023-05-14,1700,022579,,7,2,9,0100,0,1,S,,2,581,"I-580 E/B","EDEN CANYON RD.",1857.00,W,N,A,-,Y,ALA,,580," ",R,26.591,H,,L,N,4,0,2,3,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,2,0,0,0,0,0,0,"- ","- ",37.701000213623047,-122.02738952636719,ALAMEDA,UNINCORPORATED,-122.02740478515625,37.700954437255859
92074387,2023,2023-09-05,9345,2023-05-15,1030,019841,,1,1,6,0105,0,1,1,,2,070,"I-880 S/B","AUTO MALL PKY",300.00,N,N,A,-,Y,ALA,,880," "," ",4.790,H,,L,N,4,0,7,5,A,-,07,21658,A,N,B,C,A,A,H,-,A,D,0,,,,,Y,,-,"- ",0,0,7,0,0,0,0,0,0,"- ","- ",37.508140563964844,-121.96856689453125,ALAMEDA,FREMONT,-121.9686279296875,37.508098602294922
92074401,2023,2023-05-22,9345,2023-05-13,"110 ",022662,,6,3,5,0112,0,1,1,,2,075,"I-880 SOUTHBOUND","MARINA BOULEVARD",501.00,S,N,B,-,Y,ALA,,880," "," ",22.732,H,,L,Y,2,0,1,1,A,-,01,23152,A,N,E,I,A,A,H,-,C,D,0,,,Y,,Y,Y,C,02,1,0,0,0,0,0,0,0,1,"- ","- ",37.709461212158203,-122.16558837890625,ALAMEDA,"SAN LEANDRO",-122.16545104980469,37.709583282470703
92074452,2023,2023-05-22,9345,2023-05-18,1650,022870,,4,2,9,0100,0,3,5,,2,001,"VIA ARRIBA","HACIENDA AVE",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,12,22450,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",37.673820495605469,-122.12458038330078,ALAMEDA,UNINCORPORATED,,
92074717,2023,2023-05-22,9345,2023-05-10,2500,023040,,3,4,9,0100,0,2,S,,2,002,"ELGIN ST","ELGIN CT",200.00,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,F,B,C,A,A,H,-,A,D,0,,,,,Y,,-,99,0,1,0,0,0,0,0,0,0,"- ","- ",37.691318511962891,-122.11795806884766,ALAMEDA,UNINCORPORATED,-122.11798858642578,37.691349029541016
92075077,2023,2023-05-23,9370,2023-05-10,2230,022979,,3,3,6,0103,0,1,1,,2,081,"I-80 E/B FROM ASHBY AVENUE","I-80 W/B TO ASHBY AVENUE OVER-CROSSING",420.00,E,N,A,-,Y,ALA,,80," "," ",4.666,H,,R,Y,4,0,1,1,A,-,01,23152,A,N,E,I,A,A,H,-,D,D,0,,,,,Y,Y,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",37.8502197265625,-122.29892730712891,ALAMEDA,BERKELEY,-122.29913330078125,37.850193023681641
92075176,2023,2023-05-23,9370,2023-05-11,"725 ",018499,,4,1,2,0104,0,1,1,,2,002,"I-80 W/B","POWELL ST",1740.00,W,N,B,-,Y,ALA,,80," "," ",3.477,H,,L,Y,2,0,1,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,Y,,Y,,C,02,1,0,0,0,0,0,0,0,1,"- ","- ",37.833408355712891,-122.29473114013672,ALAMEDA,EMERYVILLE,-122.29473114013672,37.833408355712891
92075239,2023,2023-05-23,9345,2023-05-12,1750,023040,,5,2,9,0100,0,1,S,,2,012,"HESPERIAN BLVD","COLLEGE ST",0.00,,Y,A,-,Y,,,,,,,,,,N,4,0,1,2,A,-,03,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,07,0,0,1,0,0,0,0,0,0,"- ","- ",37.68975830078125,-122.13021850585938,ALAMEDA,UNINCORPORATED,,
92075318,2023,2023-05-23,9345,2023-05-14,2040,023046,,7,2,5,0112,0,1,1,,2,075,"I-880 S/B","MARINA BLVD",200.00,N,N,A,-,Y,ALA,,880," "," ",22.978,H,,L,Y,2,0,3,3,A,-,01,23152,A,N,C,C,A,A,H,-,C,D,0,,,,,Y,Y,D,22,1,1,1,0,0,0,0,0,0,"- ","- ",37.711780548095703,-122.16887664794922,ALAMEDA,"SAN LEANDRO",-122.16876983642578,37.711879730224609
92075425,2023,2023-05-23,9370,2023-05-14,1602,017610,,7,2,7,0109,0,1,3,,2,013,"SR-13 N/B","BROADWAY TERRACE",200.00,N,N,A,-,Y,ALA,,13," ",R,9.158,H,,R,Y,4,0,1,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",37.842739105224609,-122.22541046142578,ALAMEDA,OAKLAND,-122.22543334960938,37.842727661132812
92075452,2023,2023-05-23,9370,2023-05-12,1445,022529,,5,2,7,0109,0,1,3,,2,024,"SR-24 W/B","KAY ROAD",260.00,W,N,A,-,Y,ALA,,24," ",R,5.411,H,,L,Y,4,0,1,4,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,"- ","- ",37.850090026855469,-122.22366333007812,ALAMEDA,OAKLAND,-122.22360992431641,37.850059509277344
92075549,2023,2023-05-23,9390,2023-05-12,2250,021947,,5,3,5,0107,0,1,1,,2,052,"I-580 WESTBOUND","NORTH LIVERMORE AVENUE",2700.00,W,N,A,-,Y,ALA,,580," "," ",13.060,H,,L,Y,2,0,4,2,A,-,07,21658,A,N,C,C,A,A,H,-,C,D,0,,,,Y,Y,,A,07,1,2,1,0,0,0,0,0,0,"- ","- ",37.700019836425781,-121.78317260742188,ALAMEDA,LIVERMORE,-121.78314208984375,37.699794769287109
92076050,2023,2023-05-24,9370,2023-04-12,1600,022979,,3,2,7,0109,0,1,1,,2,052,"I-580 E/B","35TH AVENUE",150.00,E,N,A,-,Y,ALA,,580," ",R,40.552,H,,R,N,4,0,2,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,2,0,0,0,0,0,0,"- ","- ",37.791011810302734,-122.20247650146484,ALAMEDA,OAKLAND,-122.20223236083984,37.791152954101562
92076278,2023,2023-05-24,9345,2023-05-23,1230,020328,,2,1,6,0106,0,1,1,,2,072,"I-880 S/B","WHIPPLE ROAD",500.00,N,N,A,-,Y,ALA,,880," "," ",13.725,H,,L,N,4,0,1,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",37.607208251953125,-122.06729888916016,ALAMEDA,HAYWARD,-122.06716918945312,37.607265472412109
92076430,2023,2023-05-24,9345,2023-05-15,1134,022937,,1,1,6,0105,0,1,1,,2,071,"I-880 S/B","DECOTO RD",1584.00,N,N,A,-,Y,ALA,,880," "," ",10.609,H,,L,Y,4,0,1,5,A,-,07,21658,A,N,B,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",37.566970825195312,-122.04239654541016,ALAMEDA,FREMONT,-122.04237365722656,37.566989898681641
92076651,2023,2023-05-24,9390,2023-05-15,2015,019740,,1,2,5,0111,0,1,1,,2,051,"I-580 EASTBOUND","SANTA RITA ROAD",450.00,W,N,A,-,Y,ALA,,580," "," ",18.239,H,,R,N,4,0,1,1,A,-,03,22350,,N,E,J,A,A,H,-,B,D,0,,,Y,,Y,,C,02,0,0,1,0,0,0,0,0,1,"- ","- ",37.701408386230469,-121.87743377685547,ALAMEDA,PLEASANTON,-121.87742614746094,37.701637268066406
92077243,2023,2023-05-25,9345,2023-05-23,"610 ",020414,,2,1,9,0100,0,1,1,,2,074,"I-880 S/B","HACIENDA DR",1320.00,N,N,A,-,Y,ALA,,880," "," ",19.548,H,,L,Y,4,0,1,2,A,-,07,21658,A,N,B,C,A,A,H,-,A,D,0,,,Y,,Y,,D,22,0,0,1,0,0,0,0,0,1,"- ","- ",37.679180145263672,-122.12139129638672,ALAMEDA,UNINCORPORATED,-122.12149047851562,37.679088592529297
92077461,2023,2023-05-25,9370,2023-05-14,1500,023125,,7,2,7,0109,0,1,1,,2,178,"I-880 N/B","SAN FRANCISCO OAKLAND BAY BRIDGE TOLL PLAZA",1848.00,S,N,A,-,Y,ALA,,880,S," ",1.230,H,,R,N,4,0,1,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,"- ","- ",37.825180053710938,-122.31120300292969,ALAMEDA,OAKLAND,-122.31120300292969,37.825172424316406
92077493,2023,2023-05-25,9390,2023-05-16,"535 ",016633,,2,3,5,0111,0,1,1,,2,051,I-580,"DOUGHERTY RD",1680.00,E,N,A,-,Y,ALA,,580," "," ",19.523,H,,R,N,4,0,1,2,A,-,03,22350,,N,C,C,A,A,H,-,B,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",37.701950073242188,-121.90106201171875,ALAMEDA,PLEASANTON,-121.90106201171875,37.701904296875
92077527,2023,2023-05-25,9390,2023-05-16,1500,019740,,2,2,9,0100,0,1,1,,2,050,"I-580 WESTBOUND","EDEN CANYON ROAD",10560.00,E,N,A,-,Y,,,,,,,,,,N,4,0,1,2,A,-,03,22350,,M,C,C,A,A,H,-,A,D,0,,,,,Y,,-,99,0,0,1,0,0,0,0,0,0,"- ","- ",37.703811645507812,-121.00200653076172,ALAMEDA,UNINCORPORATED,-122.02098083496094,37.701560974121094
92077563,2023,2023-05-25,9390,2023-05-16,1710,019740,,2,2,5,0111,0,1,1,,2,051,"I-580 WESTBOUND","HACIENDA DRIVE",40.00,W,N,A,-,Y,ALA,,580," "," ",18.844,H,,R,N,3,0,1,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,D,22,0,1,0,0,0,0,0,0,0,"- ","- ",37.70172119140625,-121.88841247558594,ALAMEDA,PLEASANTON,-121.88841247558594,37.701740264892578
92077565,2023,2023-05-25,9345,2023-05-18,1744,022870,,4,2,9,0100,0,1,S,,2,185,"SR-185 (MISSION BLVD)","GEORGEAN ST",10.00,N,N,A,-,Y,,,,,,,,,,N,4,0,1,1,C,-,18,,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,-,"- ",0,0,1,0,0,0,0,0,0,"- ","- ",37.687488555908203,-122.10328674316406,ALAMEDA,UNINCORPORATED,-122.10330200195312,37.687469482421875
92079155,2023,2023-05-26,9390,2023-05-17,"905 ",016633,,3,1,9,0100,0,1,1,,2,050,"I-580 WESTBOUND","FOOTHILL RD",5755.00,W,N,A,-,Y,ALA,,580," ",R,22.533,H,,L,N,4,0,3,3,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,3,0,0,0,0,0,0,"- ","- ",37.698558807373047,-121.95526123046875,ALAMEDA,UNINCORPORATED,-121.95526123046875,37.698295593261719
92079221,2023,2023-05-26,9390,2023-05-17,"740 ",019587,,3,1,9,0100,0,2,4,,2,556,"I-580 W/B AT GRANT LINE RD","GRANT LINE RD",0.00,,Y,A,-,Y,,,,,,,,,,N,4,0,3,2,A,-,09,21802,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,07,0,0,3,0,0,0,0,0,0,"- ","- ",37.741111755371094,-121.58558654785156,ALAMEDA,UNINCORPORATED,,
92079231,2023,2023-05-26,9390,2023-05-17,1035,016633,,3,1,5,0111,0,1,1,,2,051,I-580,"EL CHARRO RD",1294.00,W,N,A,-,Y,ALA,,580," "," ",16.961,H,,R,N,4,0,2,3,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,Y,Y,,F,26,0,0,2,0,0,0,0,0,0,"- ","- ",37.701381683349609,-121.85414886474609,ALAMEDA,PLEASANTON,-121.85414886474609,37.701412200927734
92079258,2023,2023-05-26,9390,2023-05-17,1745,023163,,3,2,9,0100,0,1,1,,2,050,"I-580 EASTBOUND","FOOTHILL RD",1637.00,W,N,A,-,Y,ALA,,580," ",R,21.748,H,,L,N,4,0,1,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",37.698188781738281,-121.94090270996094,ALAMEDA,UNINCORPORATED,-121.94090270996094,37.698184967041016
92079289,2023,2023-05-26,9370,2023-05-16,1527,022375,,2,2,2,0104,0,1,1,,2,008,"I-80 E/B","POWELL ST",100.00,E,N,A,-,Y,ALA,,80," "," ",3.824,H,,R,N,3,0,1,2,A,-,07,21658,A,M,B,C,A,A,H,-,A,D,0,,,Y,,Y,,-,99,0,1,0,0,0,0,0,0,1,"- ","- ",37.83837890625,-122.29663848876953,ALAMEDA,EMERYVILLE,-122.29654693603516,37.838390350341797
92079373,2023,2023-05-26,9370,2023-05-16,2310,022919,,2,3,7,0109,0,1,1,,2,098,"I-980 E/B","27TH ST",360.00,E,N,A,-,Y,ALA,,980," "," ",1.583,H,,R,N,2,0,1,2,A,-,11,21954,A,N,G,B,E,A,H,-,C,D,0,Y,,,,Y,,N,60,1,0,0,0,1,0,0,0,0,"- ","- ",37.817798614501953,-122.26978302001953,ALAMEDA,OAKLAND,-122.26995086669922,37.817829132080078
92079431,2023,2023-05-26,9345,2023-05-25,"905 ",022943,,4,1,6,0106,0,1,1,,2,072,"I-880 N/B","INDUSTRIAL PARKWAY",425.00,N,N,B,-,Y,ALA,,880," "," ",14.618,H,,R,N,4,0,1,2,A,-,21,22106,,N,C,C,A,A,H,-,A,A,0,,,,Y,Y,,F,27,0,0,1,0,0,0,0,0,0,"- ","- ",37.618629455566406,-122.07472991943359,ALAMEDA,HAYWARD,-122.07488250732422,37.618564605712891
92079450,2023,2023-05-26,9345,2023-05-19,"746 ",022937,,5,1,9,0100,0,2,S,,2,020,"167TH AVE","MELODY WAY",0.00,,Y,B,-,N,,,,,,,,,,Y,4,0,2,2,A,-,12,22450,A,N,A,C,A,A,H,-,A,A,0,,,,,Y,,A,01,0,0,2,0,0,0,0,0,0,"- ","- ",37.691669464111328,-122.1102294921875,ALAMEDA,UNINCORPORATED,,
92079452,2023,2023-05-26,9370,2023-05-18,1630,021800,,4,2,7,0109,0,1,3,,2,013,"SR-13 N/B","NORTH OF BROADWAY TERRACE",1383.00,N,N,A,-,Y,ALA,,13," ",R,9.348,H,,R,N,4,0,1,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,"- ","- ",37.84503173828125,-122.22718048095703,ALAMEDA,OAKLAND,-122.22719573974609,37.845024108886719
92080130,2023,2023-05-29,9370,2023-04-29,1150,022816,,6,1,7,0109,0,1,1,,2,054,"I-580 W/B","LAKE PARK AVE",1400.00,E,N,A,-,Y,ALA,,580," "," ",43.212,H,,L,N,4,0,3,2,A,-,07,21658,A,M,B,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,3,0,0,0,0,0,0,"- ","- ",37.808361053466797,-122.24143218994141,ALAMEDA,OAKLAND,-122.24152374267578,37.808197021484375
92080302,2023,2023-05-29,9390,2023-05-19,1510,020395,,5,2,9,0100,0,1,1,,2,064,"INTERSTATE 680 (NORTHBOUND)","ANDRADE ROAD",200.00,S,N,A,-,Y,ALA,,680," ",R,9.693,H,,R,N,4,0,1,3,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,08,0,0,1,0,0,0,0,0,0,"- ","- ",37.574249267578125,-121.88552856445312,ALAMEDA,UNINCORPORATED,-121.88551330566406,37.574234008789062
92080317,2023,2023-05-29,9390,2023-05-20,1330,021649,,6,1,6,0105,0,1,1,,2,064,"I-680 S/B TO WASHINGTON BLVD.","WASHINGTON BOULEVARD",30.00,N,N,A,-,Y,,,,,,,,,,N,4,0,1,2,A,-,03,22350,,M,C,C,A,A,H,-,A,D,0,,,,,Y,,-,99,0,0,1,0,0,0,0,0,0,"- ","- ",37.531551361083984,-121.94297790527344,ALAMEDA,FREMONT,-121.94297790527344,37.531551361083984
92080339,2023,2023-05-29,9390,2023-05-20,1445,023163,,6,2,5,0111,0,1,1,,2,051,"I-580 WESTBOUND",I-680,2006.00,E,N,A,-,Y,ALA,,580," "," ",20.329,H,,R,N,4,0,1,5,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,"- ","- ",37.702079772949219,-121.91561889648438,ALAMEDA,PLEASANTON,-121.91561889648438,37.702022552490234
92080344,2023,2023-05-29,9390,2023-05-20,1620,023198,,6,2,5,0111,0,1,1,,2,050,"I-580 E/B","FOOTHILL ROAD",3960.00,W,N,A,-,Y,ALA,,580," ",R,22.235,H,,L,N,4,0,1,4,A,-,03,22350,,N,C,C,A,A,A,-,A,D,0,,,,,Y,,-,"- ",0,0,1,0,0,0,0,0,0,"- ","- ",37.698261260986328,-121.94979858398438,ALAMEDA,PLEASANTON,-121.94979858398438,37.698253631591797
92080500,2023,2023-05-29,9370,2023-05-18,1700,021800,,4,2,7,0109,0,1,1,,2,054,"I-580 EASTBOUND FROM LAKESHORE AVENUE","LAKESHORE AVENUE",290.00,E,N,A,-,Y,ALA,,580," "," ",43.448,H,,L,N,3,0,3,3,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,1,2,0,0,0,0,0,0,"- ","- ",37.809211730957031,-122.24571990966797,ALAMEDA,OAKLAND,-122.24563598632812,37.809391021728516
92081258,2023,2023-05-30,9345,2023-05-25,1715,020999,,4,2,6,0105,0,1,1,,2,070,"I-880 N/B","WARREN AVE",1800.00,N,N,A,-,Y,ALA,,880," "," ",2.723,H,,R,Y,4,0,1,3,A,-,08,22107,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,"- ","- ",37.487369537353516,-121.94149017333984,ALAMEDA,FREMONT,-121.94141387939453,37.487430572509766
92081345,2023,2023-06-30,9345,2023-05-18,"630 ",019124,,4,1,6,0105,0,1,1,,2,070,"I-880 S/B","STEVENSON BLVD",100.00,N,N,A,-,Y,ALA,,880," "," ",6.334,H,,L,Y,4,0,1,3,A,-,07,21658,,N,C,C,A,A,H,-,A,D,0,,,,Y,Y,,-,"- ",0,0,1,0,0,0,0,0,0,"- ","- ",37.523109436035156,-121.98918914794922,ALAMEDA,FREMONT,-121.98921203613281,37.523078918457031
92081418,2023,2023-05-30,9345,2023-05-22,"3   ",022891,,1,3,9,0100,0,1,1,,2,074,"I-880 N/B","WASHINGTON AVE",900.00,S,N,A,-,Y,ALA,,880," "," ",20.647,H,,R,Y,3,0,1,2,A,-,01,23152,A,N,C,C,A,A,H,-,C,D,0,,,,,Y,Y,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",37.689769744873047,-122.13639831542969,ALAMEDA,UNINCORPORATED,-122.13639831542969,37.689773559570312
92081470,2023,2023-05-30,9370,2023-05-20,"114 ",023139,,6,3,7,0109,0,1,1,,2,176,"I-880 N/B","98TH AVENUE",1425.00,N,N,A,-,Y,ALA,,880," "," ",25.029,H,,R,N,4,0,1,3,A,-,03,22350,,M,C,C,A,A,H,-,C,D,0,,,,Y,Y,Y,-,99,0,0,1,0,0,0,0,0,0,"- ","- ",37.735141754150391,-122.19139862060547,ALAMEDA,OAKLAND,-122.19141387939453,37.735134124755859
92082285,2023,2023-05-31,9345,2023-05-24,1335,022470,,3,1,9,0100,0,2,S,,2,004,"NORRIS CANYON ROAD","ASHBOURNE DRIVE",2840.00,W,N,A,-,N,,,,,,,,,,Y,4,0,2,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,2,0,0,0,0,0,0,"- ","- ",37.754398345947266,-122.01265716552734,ALAMEDA,UNINCORPORATED,,
92082432,2023,2023-05-31,9370,2023-05-08,1000,022981,,1,1,7,0109,0,1,1,,2,176,"I-880 S/B","66TH AVE",3000.00,N,N,A,-,Y,ALA,,880," "," ",27.323,H,,L,N,4,0,1,4,A,-,07,21658,A,N,B,C,A,A,H,-,E,D,0,,,,Y,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",37.762439727783203,-122.21571350097656,ALAMEDA,OAKLAND,-122.21569061279297,37.762451171875
92082449,2023,2023-05-31,9370,2023-05-20,1550,022974,,6,2,6,0103,0,1,1,,2,081,"I-80 W/B","GILMAN STREET",1425.00,E,N,A,-,Y,ALA,,80," ",R,6.941,H,,L,N,3,0,1,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",37.882320404052734,-122.30818176269531,ALAMEDA,BERKELEY,-122.30839538574219,37.882286071777344
92082463,2023,2023-05-31,9330,2023-05-21,"315 ",023253,,7,3,6,0106,0,1,3,,1,037,"SR-92 EASTBOUND","TOLL PLAZA",5280.00,W,N,A,-,Y,ALA,,92," ",R,2.034,H,,R,Y,4,0,1,2,A,-,01,23152,A,N,C,C,A,A,H,-,C,B,0,,,,,Y,Y,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",37.614601135253906,-122.16261291503906,ALAMEDA,HAYWARD,-122.16264343261719,37.614665985107422
92082467,2023,2023-06-20,9345,2023-05-18,1310,023233,,4,1,6,0105,1,1,3,,1,184,"SR-84 S/B","TOLL PLAZA",3.00,S,N,A,-,Y,ALA,,84," ",R,3.209,H,,L,Y,4,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,H,13,0,0,1,0,0,0,0,0,0,"- ","- ",37.535579681396484,-122.07514190673828,ALAMEDA,FREMONT,-122.07506561279297,37.535476684570312
92082483,2023,2023-05-31,9345,2023-05-22,2125,022773,,1,2,9,0100,0,2,S,,2,002,"WESTERN BOULEVARD","GROVE WAY",415.00,S,N,A,-,N,,,,,,,,,,Y,3,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,C,D,0,,,,,Y,Y,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",37.677051544189453,-122.09829711914062,ALAMEDA,UNINCORPORATED,-122.09825134277344,37.677112579345703
92082595,2023,2023-05-31,9390,2023-05-22,1220,016633,,1,1,5,0111,0,1,1,,2,051,I-580,"HOPYARD RD OVER-CROSSING WEST EDGE",6.00,E,N,A,-,Y,ALA,,580," "," ",19.860,H,,L,Y,4,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",37.701358795166016,-121.90685272216797,ALAMEDA,PLEASANTON,-121.90684509277344,37.701580047607422
92082607,2023,2023-05-31,9390,2023-05-23,1347,020368,,2,1,6,0105,0,1,1,,2,064,"I-680 NORTHBOUND","SR-262 / MISSION BLVD",4224.00,S,N,A,-,Y,ALA,,680," ",M,1.557,H,,R,Y,2,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,D,22,1,0,0,0,0,0,0,0,0,"- ","- ",37.485538482666016,-121.91452026367188,ALAMEDA,FREMONT,-121.91466522216797,37.485477447509766
92083238,2023,2023-06-01,9370,2023-05-19,"645 ",022529,,5,1,7,0109,0,1,1,,2,177,"I-880 S/B","23RD AVE",855.00,N,N,B,-,Y,ALA,,880," "," ",29.124,H,,L,Y,3,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,Y,D,22,0,1,0,0,0,0,0,0,0,"- ","- ",37.779720306396484,-122.23835754394531,ALAMEDA,OAKLAND,-122.23827362060547,37.779739379882812
